,0,1
738,38.306267,-49.941845
739,62.697678,-24.233246
740,28.582727,-57.240913
741,61.801857,-26.710316
742,62.460735,-25.069183
743,35.46509,-51.6594
744,48.720467,-38.765755
745,77.91244,-17.696098
746,54.088795,-35.654373
747,42.36663,-46.22458
748,66.286995,-37.323895
749,48.35533,-39.095078
750,48.897816,-38.669052
751,64.24001,-41.441914
752,65.76898,-39.006973
753,38.04918,-51.0845
754,60.69737,-45.458675
755,30.778118,-59.23962
756,61.35698,-27.920149
757,52.7145,-59.780457
758,28.03837,-60.45461
759,61.38378,-27.620758
760,61.41239,-28.320091
761,77.37872,-17.8956
762,64.09608,-19.029232
763,64.27201,-18.476925
764,77.32646,-18.378576
765,63.437756,-21.29558
766,65.20367,-42.672913
767,37.056297,-52.750896
768,65.61378,-42.257885
769,38.951748,-50.733574
770,60.71332,-45.48964
771,33.37441,-56.885925
772,49.716816,-60.692703
773,25.316404,-72.499596
774,49.84275,-60.572113
775,28.630121,-69.47925
776,48.904,-61.837513
777,25.0525,-72.76128
778,76.18463,-24.275677
779,76.67415,-22.534319
780,76.686714,-22.466434
781,64.56652,-18.073566
782,76.734634,-22.038496
783,64.83047,-17.441536
784,76.540245,-23.002066
785,64.360344,-18.64267
786,56.454914,-64.43187
787,47.60579,-70.12932
788,56.155445,-64.8954
789,7.98809,-72.535904
790,57.914135,-63.58174
791,25.089685,-69.458694
792,49.02644,-69.794655
793,3.1508029,-70.596794
794,78.269104,-12.049908
795,78.02028,-11.450339
796,65.23456,-15.913211
797,76.66941,-9.140872
798,67.27842,-13.58367
799,77.99167,-16.16739
800,63.91204,-18.867292
801,65.19431,-38.93101
802,65.71961,-46.61996
803,67.939476,-43.38035
804,58.61924,-53.77038
805,50.5534,-65.05834
806,50.372826,-65.186874
807,50.52486,-65.13238
808,45.112804,-66.97462
809,21.340809,-71.404396
810,51.487614,-64.25893
811,42.226337,-48.038647
812,60.34393,-47.84584
813,57.32614,-51.945637
814,25.88161,-71.48978
815,23.876123,-72.26273
816,49.477215,-60.767883
817,25.903482,-71.121574
818,44.164303,-64.60099
819,7.301657,-70.639366
820,42.21957,-67.4087
821,42.812862,-68.17443
822,42.44323,-67.61403
823,42.945526,-67.97814
824,42.421005,-67.66916
825,30.485062,-55.88696
826,76.74602,-12.208411
827,65.37944,-15.642197
828,76.0017,-10.931947
829,65.69802,-15.106956
830,77.97665,-16.68222
831,64.80104,-16.568115
832,67.00579,-34.65347
833,42.298214,-46.195908
834,48.41702,-39.16641
835,66.938995,-34.81468
836,40.794537,-48.150093
837,66.33166,-46.115456
838,68.09565,-43.314312
839,63.43437,-51.352543
840,64.41513,-50.416893
841,66.50677,-46.165462
842,53.64364,-61.46243
843,61.96168,-46.793583
844,61.792244,-46.857086
845,55.018707,-35.347416
846,54.567665,-35.469414
847,58.715904,-51.305485
848,51.621647,-17.99435
849,52.14807,-17.344965
850,50.83026,-20.906612
851,64.05964,-41.590263
852,59.23254,-50.852386
853,40.880997,-48.23924
854,41.757328,-47.040455
855,37.95971,-51.232613
856,66.06691,-39.799618
857,66.3206,-39.212288
858,58.258568,-51.36084
859,74.86967,-25.491295
860,62.96197,-23.899717
861,75.18055,-24.11403
862,63.354954,-22.519234
863,73.28214,-29.51957
864,61.00871,-27.392591
865,57.872017,-54.36849
866,29.083076,-67.92901
867,35.57165,-55.04573
868,28.527094,-68.99763
869,58.530437,-53.39606
870,50.54529,-61.669216
871,56.597717,-58.8104
872,27.352858,-67.65975
873,30.330027,-62.39765
874,47.264965,-66.51999
875,22.780523,-70.842
876,4.2879558,11.141537
877,52.477486,5.7453694
878,71.21692,-3.7434924
879,61.404243,-15.703145
880,61.078476,-22.043102
881,72.12665,-30.449135
882,-8.928474,-30.383963
883,1.7495201,-71.72214
884,28.085394,-58.02062
885,44.875988,3.9830527
886,7.1296,-28.987831
887,56.780827,-58.27731
888,34.99182,-57.252396
889,60.293755,-54.162
890,74.73964,-26.75054
891,38.170048,-53.040123
892,52.890182,-62.298386
893,32.00556,-61.612045
894,53.48449,-62.17503
895,25.952307,-69.006836
896,56.858738,-58.11028
897,68.03252,-39.8513
898,32.243057,-61.210766
899,48.319298,-66.64661
900,25.61853,-69.206215
901,60.005543,-27.212296
902,-2.6863854,-65.77625
903,77.09085,-25.467216
904,75.627075,-28.836296
905,75.71488,-28.825056
906,77.458786,-24.931864
907,70.831985,-7.8345804
908,77.006035,-25.354416
909,75.63903,-28.215757
910,77.37973,-24.88865
911,75.664375,-28.47717
912,69.468895,-10.407995
913,76.20198,-26.127033
914,75.30522,-28.5413
915,76.54026,-25.774805
916,75.40777,-28.801836
917,64.95734,-15.782094
918,73.26323,-31.054182
919,72.05073,-32.03946
920,73.42356,-30.580189
921,71.574646,-32.324783
922,63.425945,-24.619026
923,66.01165,-42.7731
924,64.739876,-45.72681
925,65.47907,-44.176598
926,64.641556,-46.76999
927,41.87577,-48.37465
928,34.73969,-57.51213
929,60.605072,-53.34108
930,57.247932,-57.575985
931,57.90908,-56.50231
932,55.72808,-58.738914
933,54.982967,-60.53875
934,48.29394,-66.207466
935,51.9573,-61.804882
936,46.399982,-66.562
937,25.78842,-68.878815
938,45.609833,-68.39116
939,14.5033,-65.17979
940,14.763275,-65.07487
941,1.6827669,-70.285034
942,14.279726,-65.51694
943,76.59913,-16.497803
944,52.699265,-36.466732
945,50.541283,-61.551346
946,58.129898,-52.729416
947,61.54205,-27.318216
948,75.04544,-24.326271
949,76.9325,-20.214727
950,73.45923,-29.434729
951,62.09664,-25.904457
952,77.82438,-20.758844
953,75.79134,-26.53157
954,56.44399,-52.03298
955,31.942451,-57.207836
956,33.65541,-55.43372
957,50.82357,-58.902225
958,28.4424,-64.27704
959,51.89982,-58.066814
960,27.828384,-65.231895
961,54.84728,-54.751644
962,28.13037,-64.21432
963,22.635399,-68.4264
964,47.01281,-63.6861
965,31.642328,-57.64172
966,32.244736,-56.632927
967,28.311054,-64.67934
968,27.828377,-65.23191
969,57.427265,-50.541412
970,28.130323,-64.2143
971,50.125526,-60.261444
972,22.634928,-68.42638
973,58.189377,-48.7563
974,52.493893,-56.056286
975,54.958733,-53.639637
976,54.752567,-54.964733
977,57.333992,-51.13659
978,31.813665,-58.574986
979,23.522234,-69.99728
980,31.813602,-58.57503
981,27.50731,-70.02231
982,34.517204,-55.68476
983,38.40146,-51.092094
984,40.647804,-48.54929
985,29.945305,-60.473705
986,59.743282,-49.581337
987,50.053368,-62.143517
988,74.761024,-26.650211
989,64.29492,-18.956715
990,72.72905,-30.71764
991,63.35949,-23.771605
992,46.656616,-67.748795
993,62.184227,-27.872257
994,50.7191,-42.45879
995,29.7504,-63.337166
996,23.19179,-71.446625
997,27.040186,-68.329666
998,50.924366,-66.75315
999,63.01042,-26.386501
1000,42.529068,-45.770164
1001,45.381447,-69.70102
1002,16.475218,-61.615005
1003,44.532032,-70.4043
1004,15.920865,-61.08244
1005,8.20946,-73.23763
1006,50.827885,-42.117626
1007,2.9455104,-70.787094
1008,44.225536,-70.17541
1009,52.467083,-36.41285
1010,51.928165,-36.705677
1011,53.41048,-35.939686
1012,6.4774184,-72.67815
1013,58.55956,-52.461155
1014,66.31969,-39.294605
1015,57.53995,-53.770805
1016,64.42233,-42.691227
1017,62.36811,-25.109442
1018,62.467903,-47.29166
1019,61.505333,-49.584972
1020,37.383625,-55.30072
1021,47.871246,-70.88438
1022,8.265367,-72.54748
1023,73.810036,-5.837076
1024,70.75403,-8.56097
1025,74.24658,-30.822298
1026,60.658043,-29.005733
1027,64.02676,-39.239243
1028,39.9723,-50.024952
1029,47.72404,-61.95015
1030,24.139269,-71.72045
1031,64.30136,-38.640778
1032,42.97166,-47.86298
1033,56.427692,-62.253532
1034,24.646223,-68.4354
1035,73.98729,-26.256802
1036,50.705456,-36.583702
1037,63.013596,-44.48811
1038,18.296356,-22.097998
1039,43.319206,-70.617195
1040,6.8209243,-29.27223
1041,16.00395,-62.11095
1042,2.7003589,-29.832357
1043,59.615158,-56.99582
