,0,1
331,-83.4891,-1.4906118
332,-83.6133,-2.448724
333,-84.13583,-2.9123132
334,-73.66131,3.6772988
335,-13.638528,-17.902086
336,40.0861,50.10405
337,-39.751488,53.032696
338,-7.7316422,62.211674
339,-80.68859,-4.2467337
340,-80.047295,2.1295452
341,-76.4838,2.094473
342,-81.716225,-4.86488
343,-81.726456,-4.7582126
344,-81.63865,-4.04415
345,-81.65918,-4.255632
346,-87.295235,-13.021197
347,-79.11857,-3.627984
348,-80.34653,-14.212162
349,-79.722435,-15.707271
350,-87.29579,-13.021264
351,-83.45805,-19.11049
352,-83.632774,-19.454214
353,-85.124084,-19.797167
354,-79.463425,-16.507795
355,-83.55924,-1.8327913
356,-83.58709,-2.4523454
357,-70.89253,6.143537
358,-77.900536,1.8328744
359,-78.58103,-5.51012
360,-81.55968,1.6122208
361,-83.669334,-1.4955707
362,-82.74694,-2.228398
363,-81.429306,1.9843855
364,-65.29479,-5.474389
365,-65.29477,-5.474355
366,-78.33394,-15.849039
367,-77.6257,-15.548857
368,-77.92683,-14.653716
369,-78.23751,-16.067795
370,-82.75113,2.9225924
371,-82.836044,2.7418938
372,-76.16366,3.237623
373,-76.144066,3.169331
374,-76.87818,-0.8459088
375,-77.03392,-1.0443088
376,-63.905476,-7.4039454
377,-76.18106,-11.444409
378,-69.72179,6.2950463
379,-85.666885,-5.187173
380,-29.132763,-17.014935
381,-57.71397,-33.717937
382,-35.017426,-71.22975
383,-68.396385,34.765003
384,-80.42926,-15.47591
385,-82.39906,-18.62079
386,-81.81486,-16.684242
387,-79.9251,-16.479136
388,-85.47693,-15.074871
389,-81.47637,1.7717543
390,-82.61386,-16.648937
391,-78.006874,-14.212001
392,-80.63775,-12.606387
393,-82.04242,-15.983557
394,-71.460846,-16.852547
395,-75.24423,-13.541762
396,-67.96715,-14.13403
397,-68.949005,-13.265474
398,-73.69878,-13.089816
399,-70.77325,-17.48904
400,-75.482376,1.5987532
401,-83.97761,-16.05982
402,-70.00466,-15.772603
403,-86.68645,-16.041367
404,-19.884512,2.850279
405,-23.447798,-0.41263023
406,-0.53582746,-25.155724
407,-0.53582746,-25.155724
408,30.143356,-10.501409
409,24.146133,-32.618767
410,23.858465,-32.92516
411,1.106484,-23.031256
412,1.1025207,-23.037569
413,24.869432,-68.16155
414,3.670791,-29.049011
415,30.713675,-13.011553
416,32.412994,-55.17216
417,14.172751,-18.68893
418,14.171405,-18.688826
419,-0.1333079,-25.753338
420,-36.666187,-9.907244
421,-49.976925,0.41850886
422,-67.76735,-0.5673909
423,-7.4875607,55.593643
424,-72.44831,-11.796966
425,-79.79834,-8.041766
426,-45.774746,7.2398705
427,-42.76508,8.220933
428,-64.21942,-10.629248
429,-66.450615,-12.42105
430,-37.23501,61.955242
431,-70.27724,9.188286
432,-22.43356,9.161984
433,-36.644695,54.304604
434,-62.41211,39.441193
435,-27.0459,57.130177
436,-17.132742,58.630005
437,-78.28365,-11.761571
438,-28.566135,-12.645173
439,-31.623415,-4.2569137
440,-53.68707,-25.098803
441,-47.405018,-17.842556
442,-62.742165,-27.8137
443,-62.214157,-33.964375
444,-59.66687,-3.3762186
445,-59.85389,-4.288594
446,-47.699203,-27.812017
447,-25.543905,-6.056205
448,-56.56202,-33.734325
449,-58.089508,-33.073235
450,-51.706497,-25.167242
451,-60.061386,-21.647213
452,-40.91832,-21.473675
453,-32.055492,-18.711393
454,-61.2713,-34.48034
455,-61.253136,-33.946945
456,-63.74384,-7.275202
457,-63.811924,-7.7628508
458,-18.212328,4.225447
459,-19.416227,3.921832
460,54.108364,3.6557176
461,35.87864,16.09489
462,49.112682,23.771103
